"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/Understanding+Unsubscribe","7514918","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/understanding-unsubscribe.md"
"https://docs.marketo.com/display/DOCS/Enable+Predictive+Content+for+Web+Rich+Media","7514956","welcome-to-marketo-docs/product-docs/predictive-content/enabling-predictive-content/enable-predictive-content-for-web-rich-media.md"
"https://docs.marketo.com/display/DOCS/Reschedule+a+Batch+Smart+Campaign+in+the+Program+Schedule+View","7514985","welcome-to-marketo-docs/product-docs/core-marketo-concepts/programs/program-schedule-view/reschedule-a-batch-smart-campaign-in-the-program-schedule-view.md"
"https://docs.marketo.com/display/DOCS/Add+an+Image+to+a+Guided+Landing+Page","7515027","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/guided-landing-pages/add-an-image-to-a-guided-landing-page.md"
"https://docs.marketo.com/display/DOCS/Understanding+Elements+and+Variables+in+Guided+Templates","7515069","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/understanding-elements-and-variables-in-guided-templates.md"
"https://docs.marketo.com/display/DOCS/Add+a+Form+to+a+Guided+Landing+Page","7515107","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/guided-landing-pages/add-a-form-to-a-guided-landing-page.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7515131","7515131","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/sfdc-sync-details/sfdc-sync-deleting-a-lead/contact.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=7515133","7515133","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/sfdc-sync-details/sfdc-sync-merging-a-lead/contact/person.md"
"https://docs.marketo.com/display/DOCS/Understanding+Free-form+vs+Guided+Landing+Pages","7515207","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/understanding-landing-pages/understanding-free-form-vs-guided-landing-pages.md"
"https://docs.marketo.com/display/DOCS/Create+a+Guided+Landing+Page","7515266","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/guided-landing-pages/create-a-guided-landing-page.md"
"https://docs.marketo.com/display/DOCS/Guided+Landing+Pages","7515306","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/guided-landing-pages.md"
"https://docs.marketo.com/display/DOCS/Free-Form+Landing+Pages","7515309","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/free-form-landing-pages.md"
"https://docs.marketo.com/display/DOCS/Create+a+Guided+Landing+Page+Template","7515401","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/create-a-guided-landing-page-template.md"
"https://docs.marketo.com/display/DOCS/Guided+Landing+Page+Templates","7515616","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates.md"
"https://docs.marketo.com/display/DOCS/Template+1-A","7515620","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-a.md"
"https://docs.marketo.com/display/DOCS/Share+Segmentations+Across+Workspaces+and+Partitions","7515767","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/share-segmentations-across-workspaces-and-partitions.md"
"https://docs.marketo.com/display/DOCS/Template+1-B","7515886","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-b.md"
"https://docs.marketo.com/display/DOCS/Template+1-C","7515993","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-c.md"
"https://docs.marketo.com/display/DOCS/Template+1-D","7516002","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-d.md"
"https://docs.marketo.com/display/DOCS/Template+1-E","7516017","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-e.md"
"https://docs.marketo.com/display/DOCS/Template+1-F","7516061","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-1-f.md"
"https://docs.marketo.com/display/DOCS/SFDC+Sync%3A+Lead+Queue","7516241","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/sfdc-sync-details/sfdc-sync-lead-queue.md"
"https://docs.marketo.com/display/DOCS/Install+Marketo+Sales+Insight+Package+in+Salesforce+AppExchange","7516390","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/installation/install-marketo-sales-insight-package-in-salesforce-appexchange.md"
"https://docs.marketo.com/display/DOCS/Add+Marketo+Sales+Insight+Tab+and+Buttons+to+Salesforce","7516419","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/bulk-actions/add-marketo-sales-insight-tab-and-buttons-to-salesforce.md"
"https://docs.marketo.com/display/DOCS/Prepare+Sales+Insight+for+Multi-Lingual+Support+in+Salesforce","7516460","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/language-support/prepare-sales-insight-for-multi-lingual-support-in-salesforce.md"
"https://docs.marketo.com/display/DOCS/Template+2-A","7516467","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-2-a.md"
"https://docs.marketo.com/display/DOCS/Template+2-B","7516470","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-2-b.md"
"https://docs.marketo.com/display/DOCS/Template+2-C","7516475","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-2-c.md"
"https://docs.marketo.com/display/DOCS/Template+2-D","7516478","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-2-d.md"
"https://docs.marketo.com/display/DOCS/Help%21+I%27ve+Inherited+an+Existing+Marketo+Instance","7516603","welcome-to-marketo-docs/getting-started/help!-i've-inherited-an-existing-marketo-instance.md"
"https://docs.marketo.com/display/DOCS/Items+to+Check+Off","7516605","welcome-to-marketo-docs/getting-started/help!-i've-inherited-an-existing-marketo-instance/items-to-check-off.md"
"https://docs.marketo.com/display/DOCS/Things+to+Review%3A+Core+Skills","7516607","welcome-to-marketo-docs/getting-started/help!-i've-inherited-an-existing-marketo-instance/things-to-review-core-skills.md"
"https://docs.marketo.com/display/DOCS/Mobile+Apps","7516612","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps.md"
"https://docs.marketo.com/display/DOCS/Marketo+Moments","7516614","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments.md"
"https://docs.marketo.com/display/DOCS/Event+Check-in","7516623","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/event-check-in.md"
"https://docs.marketo.com/display/DOCS/Grant+Users+Access+to+the+Check-in+App","7516639","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/event-check-in/grant-users-access-to-the-check-in-app.md"
"https://docs.marketo.com/display/DOCS/Ways+to+Get+Help","7516931","welcome-to-marketo-docs/getting-started/help!-i've-inherited-an-existing-marketo-instance/ways-to-get-help.md"
"https://docs.marketo.com/display/DOCS/Opportunity+Filters+and+Triggers","8159286","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/using-smart-lists/opportunity-filters-and-triggers.md"
"https://docs.marketo.com/display/DOCS/Template+3-A","8159309","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-3-a.md"
"https://docs.marketo.com/display/DOCS/Template+3-B","8159325","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-3-b.md"
"https://docs.marketo.com/display/DOCS/Template+3-C","8160086","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-3-c.md"
"https://docs.marketo.com/display/DOCS/Template+3-D","8160090","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-3-d.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+June+2015","8160678","welcome-to-marketo-docs/release-notes/2015/release-notes-june-2015.md"
"https://docs.marketo.com/display/DOCS/Template+4-A","8162237","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-4-a.md"
"https://docs.marketo.com/display/DOCS/Template+5-A","8162243","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-5-a.md"
"https://docs.marketo.com/display/DOCS/Template+6-A","8162246","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-6-a.md"
"https://docs.marketo.com/display/DOCS/Understanding+Marketo+Moments","8781845","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/understanding-moments/understanding-marketo-moments.md"
"https://docs.marketo.com/display/DOCS/Understanding+Moments","8781886","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/understanding-moments.md"
"https://docs.marketo.com/display/DOCS/Working+with+Moments","8781889","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments.md"
"https://docs.marketo.com/display/DOCS/Understanding+Email+Program+Cards","8781911","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/understanding-moments/understanding-email-program-cards.md"
"https://docs.marketo.com/display/DOCS/Understanding+Event+Cards","8781974","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/understanding-moments/understanding-event-cards.md"
"https://docs.marketo.com/display/DOCS/Understanding+Analytics+Cards","8781988","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/understanding-moments/understanding-analytics-cards.md"
"https://docs.marketo.com/display/DOCS/Personalizing+Marketo+Moments","8782021","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/personalizing-marketo-moments.md"
"https://docs.marketo.com/display/DOCS/Downloading+Marketo+Moments","8782024","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/downloading-marketo-moments.md"
"https://docs.marketo.com/display/DOCS/Prioritizing+Web+Campaigns","8782266","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/prioritizing-web-campaigns.md"
"https://docs.marketo.com/display/DOCS/Make+Marketo+Sync+User+a+Marketing+User","8782944","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/setup/optional-steps/enable/disable-campaign-sync/make-marketo-sync-user-a-marketing-user.md"
"https://docs.marketo.com/display/DOCS/Send+a+Push+Notification+Sample","8783141","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/send-a-push-notification-sample.md"
"https://docs.marketo.com/display/DOCS/Adding+a+New+Test+Device","8783146","welcome-to-marketo-docs/product-docs/mobile-marketing/push-notifications/adding-a-new-test-device.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+July+2015","8783189","welcome-to-marketo-docs/release-notes/2015/release-notes-july-2015.md"
"https://docs.marketo.com/display/DOCS/Validate+Microsoft+Dynamics+Sync","8783322","welcome-to-marketo-docs/product-docs/crm-sync/microsoft-dynamics-sync/sync-setup/validate-microsoft-dynamics-sync.md"
"https://docs.marketo.com/display/DOCS/Creating+a+Favorite","8783555","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/creating-a-favorite.md"
"https://docs.marketo.com/display/DOCS/Marking+it+Done","8783557","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/marking-it-done.md"
"https://docs.marketo.com/display/DOCS/Sharing+a+Moment","8783559","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/sharing-a-moment.md"
"https://docs.marketo.com/display/DOCS/Sending+a+Sample","8783561","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/sending-a-sample.md"
"https://docs.marketo.com/display/DOCS/Previewing+an+Email","8783563","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/marketo-moments/working-with-moments/previewing-an-email.md"
"https://docs.marketo.com/display/DOCS/Template+4-B","8783903","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-4-b.md"
"https://docs.marketo.com/display/DOCS/Template+4-C","8783906","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-4-c.md"
"https://docs.marketo.com/display/DOCS/Template+5-B","8783917","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-5-b.md"
"https://docs.marketo.com/display/DOCS/Template+5-C","8783920","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-5-c.md"
"https://docs.marketo.com/display/DOCS/Template+5-D","8783923","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-5-d.md"
"https://docs.marketo.com/display/DOCS/Template+5-E","8783926","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-5-e.md"
"https://docs.marketo.com/display/DOCS/Template+6-B","8783929","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-6-b.md"
"https://docs.marketo.com/display/DOCS/Template+6-C","8783932","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-6-c.md"
"https://docs.marketo.com/display/DOCS/Template+6-D","8783935","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-6-d.md"
"https://docs.marketo.com/display/DOCS/Template+6-E","8783938","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/landing-page-templates/guided-landing-page-templates/template-6-e.md"
